payer_id,payer_name,plan_type,contract_start,contract_end,reimbursement_rate,is_government
PAY001,Anthem BCBS,PPO,2020-01-01,2027-12-31,0.6209,0
PAY002,Aetna,Medicare Advantage,2020-01-01,2027-12-31,0.716,0
PAY003,Cigna,HDHP,2020-01-01,2027-12-31,0.6179,0
PAY004,UnitedHealth,HDHP,2020-01-01,2027-12-31,0.6424,0
PAY005,Humana,HMO,2020-01-01,2027-12-31,0.714,0
PAY006,Medicare,Medicare Advantage,2020-01-01,2027-12-31,0.5862,1
PAY007,Medicaid,Fee-for-Service,2020-01-01,2027-12-31,0.9197,1
PAY008,Tricare,HMO,2020-01-01,2027-12-31,0.9085,1
PAY009,Self-Pay,PPO,2020-01-01,2027-12-31,0.6115,0
PAY010,Anthem BCBS,HDHP,2020-01-01,2027-12-31,0.7281,0
PAY011,Aetna,HDHP,2020-01-01,2027-12-31,0.8839,0
PAY012,Cigna,PPO,2020-01-01,2027-12-31,0.6902,0
PAY013,UnitedHealth,HDHP,2020-01-01,2027-12-31,0.6481,0
PAY014,Humana,HDHP,2020-01-01,2027-12-31,0.6555,0
PAY015,Medicare,Fee-for-Service,2020-01-01,2027-12-31,0.9042,1
PAY016,Medicaid,Medicare Advantage,2020-01-01,2027-12-31,0.7949,1
PAY017,Tricare,HDHP,2020-01-01,2027-12-31,0.6073,1
PAY018,Self-Pay,EPO,2020-01-01,2027-12-31,0.6305,0
PAY019,Anthem BCBS,HMO,2020-01-01,2027-12-31,0.7643,0
PAY020,Aetna,Medicare Advantage,2020-01-01,2027-12-31,0.5726,0
PAY021,Cigna,EPO,2020-01-01,2027-12-31,0.5712,0
PAY022,UnitedHealth,Medicare Advantage,2020-01-01,2027-12-31,0.7264,0
PAY023,Humana,Medicare Advantage,2020-01-01,2027-12-31,0.6083,0
PAY024,Medicare,Medicare Advantage,2020-01-01,2027-12-31,0.5796,1
PAY025,Medicaid,PPO,2020-01-01,2027-12-31,0.5754,1
PAY026,Tricare,HMO,2020-01-01,2027-12-31,0.7998,1
PAY027,Self-Pay,PPO,2020-01-01,2027-12-31,0.6994,0
PAY028,Anthem BCBS,Medicare Advantage,2020-01-01,2027-12-31,0.6411,0
PAY029,Aetna,Medicare Advantage,2020-01-01,2027-12-31,0.5647,0
PAY030,Cigna,HMO,2020-01-01,2027-12-31,0.7051,0
PAY031,UnitedHealth,Medicare Advantage,2020-01-01,2027-12-31,0.7591,0
PAY032,Humana,EPO,2020-01-01,2027-12-31,0.8958,0
PAY033,Medicare,PPO,2020-01-01,2027-12-31,0.7978,1
PAY034,Medicaid,EPO,2020-01-01,2027-12-31,0.6383,1
PAY035,Tricare,HDHP,2020-01-01,2027-12-31,0.5984,1
PAY036,Self-Pay,Fee-for-Service,2020-01-01,2027-12-31,0.661,0
PAY037,Anthem BCBS,EPO,2020-01-01,2027-12-31,0.8937,0
PAY038,Aetna,HMO,2020-01-01,2027-12-31,0.5534,0
PAY039,Cigna,Medicare Advantage,2020-01-01,2027-12-31,0.9194,0
PAY040,UnitedHealth,HMO,2020-01-01,2027-12-31,0.5771,0
PAY041,Humana,PPO,2020-01-01,2027-12-31,0.7372,0
PAY042,Medicare,PPO,2020-01-01,2027-12-31,0.8953,1
PAY043,Medicaid,HMO,2020-01-01,2027-12-31,0.8753,1
PAY044,Tricare,EPO,2020-01-01,2027-12-31,0.6554,1
PAY045,Self-Pay,HDHP,2020-01-01,2027-12-31,0.8585,0
PAY046,Anthem BCBS,Fee-for-Service,2020-01-01,2027-12-31,0.6619,0
PAY047,Aetna,Fee-for-Service,2020-01-01,2027-12-31,0.7457,0
PAY048,Cigna,Fee-for-Service,2020-01-01,2027-12-31,0.8523,0
PAY049,UnitedHealth,EPO,2020-01-01,2027-12-31,0.8947,0
PAY050,Humana,HMO,2020-01-01,2027-12-31,0.8974,0
